word,count
SONA,78
THE,56
RT,54
TO,36
SA,34
OF,30
HTTPS://T,26
DUTERTE,20
NA,20
ANG,20
S,19
NG,14
AND,14
5TH,13
MGA,12
IN,11
FOR,11
PRESIDENT,10
COVID,9
I,9
WE,9
MY,9
NI,8
WITH,8
THAT,7
19,7
2020,7
THIS,7
A,6
AMP,6
MAY,6
UP,5
IS,5
TAG,5
ON,5
HIS,5
PA,5
DI,4
KA,4
YUNG,4
ME,4
YOU,4
T,4
THEY,4
KO,4
RIN,4
PRES,4
YA,4
WAY,4
FC,4
THALAAJITH,4
RODRIGO,4
ROA,4
STATE,4
SONA2020,4
FIRST,4
SI,4
STUDENT,4
【,3
KHARAA,3
HER,3
OWN,3
NAMAN,3
ONE,3
NO,3
EVERYONE,3
HIM,3
SILA,3
IF,3
WOULD,3
RAPPLERDOTCOM:,3
GLOBE,3
THA,3
LIKE,3
CONGRESS,3
PRRD,3
BEFORE,3
FROM,3
AT,3
LANG,3
PROTESTA,3
DAPAT,3
SONAGKAISA,3
DURING,3
POST,3
ARAW,3
COUNCIL,3
000,3
PRESS,3
WAG,2
MAG,2
TOWER,2
NAMBA:,2
ジェジュン】,2
JUN,2
BHAI,2
BOYCOTT,2
BUT,2
COVERS,2
TIME,2
NADINE,2
HAVE,2
CNNPHILIPPINES:,2
WHY,2
EVEN,2
GET,2
NAKITA,2
TAYO,2
CAN,2
SAME,2
PASSAGE,2
BAYANIHAN,2
AS,2
ACT,2
WHICH,2
RESPONSE,2
AGAINST,2
PANDEMIC,2
GMANEWS:,2
WAR,2
AFTER,2
REAPERSZN,2
FRANKLIN,2
DRILON,2
AGAIN,2
OUR,2
WALANG,2
HUMAN,2
RIGHTS,2
LAW,2
SABI,2
KANYANG,2
JOSEPH,2
PALA,2
SIYA,2
TOTALLY,2
5,2
KACHRA,2
HA,2
HOGA,2
MESSAGE,2
CLEAR,2
PAGE,2
KU,2
FANS,2
VALIMAI,2
AJITHKUMAR,2
21,2
BILLS,2
|,2
MARACEPEDA,2
KATRINADOMINGO,2
YEAR,2
WON,2
REACH,2
NATION,2
ONLY,2
HERE,2
LA,2
QUE,2
TE,2
LOOK:,2
HEALTH,2
DILIMAN,2
BE,2
TWEET,2
F…,2
STEP,2
KAR,2
HE,2
MUJHE,2
UPDATE,2
GIVE,2
DISCUSSIONS,2
RELATED,2
HELD,2
EARLIER,2
AFTERNOON,2
REQUEST,2
SHARES,2
TAYONG,2
WAS,2
GROUPS,2
PROTEST,2
AKO,2
ABOUT,2
NANGA,2
GOVERNMENT,2
ITS,2
YOUR,2
MABUTI,2
HINDI,2
KUNG,2
SAAN,2
IT,2
REACT,2
VERIVERY,2
PLEASE,2
ANCALERTS:,2
SENATE,2
LEADER,2
SAID,2
TAPOS,2
PANGULO,2
ALSO,2
PROVIDED,2
THROUGH,2
WERE,2
KANYA,2
NGAYONG,2
ALL,2
WHAT,2
BA,2
PARA,2
…,2
OFWS,2
MATAPOS,2
NEW,2
EXECUTIVE,2
ZUBIRI,2
TEST,2
PERO,2
WAKASONA2020,2
WATCHMEJAYJAY:,1
AY,1
NAKANOOD,1
ALALA,1
ITO,1
SUMMARY,1
PLANO,1
TATAY,1
LABAN,1
19:,1
THREAD,1
カバーアルバムを引っさげたツアー映像🎥/,1
ツアー映像『J,1
LIVE,1
2019～LOVE,1
COVERS～』本日入荷しました🙌,1
2日間のみのプレミアムライヴを映像とCDでお楽しみいただける豪華盤,1
CDがあれば…,1
KAPILKOLOTYA,1
JO,1
LE,1
LIYA,1
HAI,1
MENE,1
3SAAL,1
PEHLE,1
USKO,1
KR,1
DUGA,1
MUJY,1
MADE,1
INDIA,1
IPHONE,1
DEDO,1
ジェジュンの優しく、深い歌声がしみわたる,1
/,1
カバーアルバム『LOVE,1
Ⅱ』本日入荷しました🙌,1
原曲の良さをひきたてるだけでなく、ジェジュンらしさも全開のアルバムです♪,1
🎁タワレコ特典はアナザージャ…,1
JADINETRASH:,1
THOUGHTS,1
STYLE,1
THANK,1
BATTLES,1
FIGHT,1
ALWAYS,1
BEEN,1
BIGGER…,1
ABSOLUTALBERT:,1
VP,1
ISN,1
INVITED,1
DESIGNATED,1
SURVIVOR,1
THREAD:,1
PUSHED,1
REIMPOSITION,1
CAPITAL,1
PUNISHMENT,1
SPECIFYING,1
METHOD,1
LETHAL,1
INJECTION,1
HEINO…,1
QUARKHENARES:,1
DO,1
FILMMAKERS,1
SHOOT,1
FUCKING,1
HASHTAG,1
NIKKO13:,1
SONA😢😢,1
HAYAAN,1
NGA,1
NILA,1
NAKIKITA,1
HOPE,1
SOME,1
OR,1
TREATMENT,1
CLARITY,1
PURPOSE,1
FASTNESS,1
SUPPORT,1
RECOVER,1
WILL,1
SUPPLEMENT,1
FUNDS,1
RECOVERY,1
IMPACT,1
PHILIPPINE,1
NEIGHBORS,1
STANDING,1
CHINA,1
WITHOUT,1
CARPIO,1
TELLS,1
CO/NIEAEXKBCU,1
STUPID,1
MASKERS,1
RUINING,1
FUN,1
ONLINE,1
OFF,1
😭😭,1
IAMKARENDAVILA:,1
OKAY,1
CLEARLY,1
SENATOR,1
CONSCIOUSNESS,1
MENTIONING,1
CALLS,1
HIM…,1
MARAWI:,1
FAKE,1
NEWS:,1
VIOLATION,1
MARTIAL,1
NYA,1
CO/YDT5A7F6KI,1
THISISOURMINDANAO,1
MORONG:,1
TADAH,1
HIGHLIGHTS,1
GMANEWS,1
CO/BC4VFGYRPQ,1
MARVSMODEL,1
MALIBAN,1
VICE,1
NASA,1
😁,1
SERAHPHYMN,1
🥺,1
MET,1
VIBE,1
FAHMIRAZA1RAZA,1
AJMALJAMI,1
DUMPING,1
NAME,1
HY,1
KBHI,1
PAIDA,1
HONA,1
GVT,1
OSKO,1
DISPOSE,1
KRNA,1
JAB,1
LOG,1
KAHAN,1
DUMPKRY,1
BATAO,1
HMV,1
KAWASAKI:,1
ジェジュン】大ヒットしたカバーアルバムの第2弾「LOVE,1
II」入荷しました✨CDの2形態には先着ご購入特典で「アナザージャケット（HMV絵柄）」をお付けしています🌹プレミアムライブを収録した映像作品「J,1
LIVE…,1
SEEMS,1
CLEAR:,1
SMART,1
GO,1
ABS,1
CBN,1
CANNOT,1
CREATIVE,1
LEGAL,1
HURDLES,1
WIL…,1
EVANU,1
THALA,1
KAGA,1
VARALA,1
ELAN,1
ERKANGA,1
YARU,1
ENADA,1
KIRUIU,1
KO🔥GALA,1
CO/HQ14YGO6LU,1
LIST:,1
PRIORITY,1
BY,1
CO/CSIWT3LZ3O,1
ABSCBNNEWS,1
DID,1
WATCH,1
VERSION,1
IBA,1
ATA,1
NAPANOOD,1
IMEE,1
ITSACSLIFE:,1
FACT,1
WHOLE,1
BECAUSE,1
STATION,1
NATIONWIDE,1
WAS…,1
HANSSENSANTHONY:,1
^^,1
CO/X0AW68YUY5,1
DDS:,1
KAYO,1
INYO,1
ANO,1
YAN,1
AMPOTA,1
HAHAHA,1
REITERATE,1
THANKS,1
MEN,1
WOMEN,1
EFFORT,1
INVESTED,1
INTO,1
PASSING,1
QUÉDATE,1
CON,1
PERSONA,1
DEJE,1
IR,1
DORMIR,1
SIN,1
ANTES,1
DECIRTE,1
DECANSA,1
SOÑA,1
BONITO,1
Y,1
RECUERDA,1
QUIERO,1
MUCHO,1
PATI,1
WORKER,1
SUMALI,1
ANTI,1
RALLY,1
KANINANG,1
UMAGA,1
AYON,1
DUMALO,1
MALALA,1
PRO…,1
LEAMAINE2019:,1
HELLO,1
THERE,1
QUEEN,1
MAINEDCM,1
XA0,1
LL,1
ATTENDING,1
W/,1
LEADERS,1
ACROSS,1
SO,1
ABLE,1
HEROANGEL17:,1
ACCOMPLISHMENT,1
🤭✊,1
DIFFICULT,1
MERE,1
LIYE,1
LEGA,1
ROHIT,1
LUNGA,1
PASAND,1
🙂,1
KAHAANHUMKAHAANTUM,1
RONAKSHI,1
KARPIKA,1
KARANVGROVER,1
DIPIKAKAKAR,1
TUM,1
JAO,1
GHAR,1
PE,1
SIKHA,1
DEGI,1
😂😂😂,1
MAZA,1
AAYA,1
😂😂,1
CO/AQRFUUJS0I,1
SB19TRENDSPH:,1
DR…,1
RIA,1
ATAYDE,1
SENDS,1
STRONG,1
ANGRY,1
QUOTE,1
RIAATAYDE,1
READ,1
MORE:,1
CO/WTFCJZZE1L,1
ALTABSCBN:,1
GALIT,1
LAHAT,1
KAHAPON,1
EH,1
PANOORIN,1
NIYO,1
ULIT,1
MUKHA,1
SIYANG,1
GRADE,1
4,1
INUTUSAN,1
MAGBASA,1
PAHINA,1
35,1
INQUIRERDOTNET:,1
DIFFERENT,1
SECTORS,1
GATHER,1
QUEZON,1
CITY,1
MONDAY,1
JULY,1
27,1
HOURS,1
JEEVANPARIHAR15:,1
MUST💯💯💯💯,1
9,1
अगस्त,1
विश्व,1
आदिवासी,1
दिवस,1
BHAGVATEEBHEEL,1
ROSHNIDAMOR5,1
TRIBAL,1
BHEELNANDU,1
VIJESHBHEEL,1
BTPRA…,1
MIKEDEFENSOR:,1
HISTORICAL,1
LIMITED,1
ATTENDANCE,1
PLENARY,1
ELSE,1
WATCHING,1
ZOOM,1
LISTENED,1
DUTER…,1
KAISIPANGABITAN:,1
DIR,1
JOYCE,1
BERNAL,1
CO/DX9OESFBW2,1
KBROSAS:,1
JOKE,1
KASO,1
KC,1
KWENTA,1
😜,1
TWEETS,1
PODUVOM,1
PODA,1
MATOM,1
EPUDIYE,1
SOLTU,1
SUTHUNGA,1
NALAIKU,1
DANUSH,1
SL,1
NAMBA,1
RECORD,1
BEAT,1
PANITU,1
POVANGA,1
UKANTHU,1
AVUNGALUKU,1
PIDICHA,1
POOJA,1
PODUNGA,1
😊,1
EMERGENCY,1
STRETCHED,1
RESOURCES,1
LIMITS,1
OFFICE,1
WORKED,1
CLOSELY,1
QUICK,1
HEAL,1
CHAIHARVEST,1
OPEN,1
PURSE,1
SHOW,1
CAMPUS,1
UPSYSTEM,1
CHRGOVPH,1
NAGANAP,1
KILOS,1
COMMONWEALTH,1
AVE,1
PERWISYO,1
SALOT,1
AMING,1
TAONGBAYAN,1
BAWAL,1
LANSANGAN,1
SONAGKAISA2020,1
SONATOTOO,1
PLDT,1
ARE,1
DOWN,1
HOUR,1
TRADING,1
TODAY,1
MARKET,1
PLAYERS,1
P…,1
ASC,1
HI,1
MAKE,1
SURE,1
TAKE,1
CARE,1
YOURSELVES,1
FIGHTING,1
MINORITY,1
DREW,1
IRE,1
HAD,1
NOTHING…,1
SHUJOPRIME:,1
『,1
週刊女性』8/4/11合併号が好評発売中！,1
表紙は,1
ジェジュン,1
さん☆,1
ソウルでの独占インタビュー＆美麗写真をお見逃しなく,1
三浦春馬,1
さんが本誌に見せてくれた素顔の数々をグラビアで振り返ります。毎年恒例「,1
好きなジャニーズ,1
嫌いなジャ…,1
SB19NIZED:,1
DROP…,1
MARIARESSA:,1
“WALANG,1
SUSTANSYA”:,1
CELEBRITIES,1
CO/PVUEZOILCJ,1
JETHROGAMEZ:,1
TRENDS,1
BALIK,1
NORMAL,1
TWITTER,1
MOST,1
ESPECIALLY,1
REPUBLIK…,1
TEMPORARY,1
WAGE,1
EMPLOYMENT,1
OPPORTUNITIES,1
DISPLACED,1
MARGINALIZED,1
WORKERS,1
TUPAD,1
PROJECT,1
INDIGENT,1
SENIOR,1
CITIZENS,1
STIPEND,1
SEMESTER,1
CURRENT,1
DELZOLLL:,1
LEMME,1
ANTHRO,1
ATTEMPT,1
😌,1
BRATBIUSH,1
HARLEY,1
ARTFIGHT,1
KEEPING,1
BUSY,1
LOL,1
CO/4MH3XW4KNC,1
PROINDIAN3,1
INDIANPANDAA,1
THEEXWHOGOTHOT,1
BRAHMAANDKIMAA,1
CAUSTIC,1
😯😯,1
BILLI,1
PLARIDEL,1
DLSU:,1
ISASAGAWA,1
IKALIMANG,1
NAGKAROON,1
PAGBABAGO,1
DAHIL,1
PANDEMYANG,1
IDINULOT,1
SONA2…,1
1969ENIGMA:,1
CA,1
SONANANOTECH,1
CSO,1
CO/GNUEG7G1LG,1
MARCOS:,1
MANY,1
DECRY,1
LACK,1
AN,1
ELABORATE,1
ENCOMPASSING,1
ECONOMIC,1
PLAN,1
YESTERDAY,1
DECLARED,1
HOWEVER,1
LOUD,1
READINESS,1
LEAD,1
OUT,1
VIA,1
NEKO,1
CO/HKJZWDY1X5,1
GIGIESGUERRA:,1
SHET,1
BAGONG,1
DILIG,1
PO,1
WOOO,1
DAILYGUARDIANPH:,1
NEITHER,1
LINGERING,1
THREAT,1
NOR,1
POURING,1
RAIN,1
FAILED,1
STOP,1
PROTESTING,1
POLICIES,1
O…,1
ITSJAYEMD:,1
BUTI,1
PUPUNTA,1
MANDATORY,1
PCR,1
KAMING,1
HUMAHARAP,1
PANDEMYA,1
PAHIRAPAN,1
TAENA,1
NYO,1
BOYMEJO:,1
REPLAY,1
YOUTUBE,1
LIVESTREAM,1
REACTION,1
ESP,1
REGARD,1
FRANKLINDRILON,1
CO/7ACRWA6X6Q,1
MICHELLEMMANESE:,1
STANDS,1
NEVERENDING,1
AUDACITY,1
🤷,1
U200D♀️,1
CIRE41:,1
WOKES,1
RAW,1
INSPIRE,1
AKALA,1
PANAWAGAN,1
PAKIKINIG,1
ANYARE,1
NAKALIMANG,1
INSURED,1
PRES:,1
CO/LAIUKKFKXJ,1
DRAWZSONA,1
ROLL,1
B,1
PER,1
おちつきましｳﾞｵｵｵｵｪｱｱｱ,1
PARLADEJR:,1
CHINESE,1
POSSESSION,1
WPS,1
ARMS,1
DONT,1
TAMA,1
QUESTION,1
WHO,1
ALLOWED,1
T…,1
SOOOO,1
PROBABLY,1
NEVER,1
😅,1
CO/TM83UYRE5E,1
CHARLI,1
SCTEX:,1
READING,1
SCRIPT,1
CO/Q9EER67BIZ,1
MACOYDUBS1:,1
UY,1
NAPAKA,1
PETTY,1
HIGH,1
SCHOOL,1
NAGPAPARINIG,1
KALABAN,1
MITING,1
DE,1
AVANCE,1
YO,1
ATTRACTIVE,1
FEMALE,1
OCS,1
VE,1
SEEN,1
SEEING,1
FALLING,1
LATELY,1
MIGHT,1
NEED,1
DRAW,1
DOING,1
THESE,1
SOMETIME,1
SOON,1
CO/M2BDQVKQRT,1
USUALLY,1
FULL,1
RANTS,1
EXCUSES,1
:,1
PUBLIC,1
OFFICIALS,1
CO/ULILMRYGV4,1
AVCIMUCAHIT:,1
ALI,1
ERBAŞ,1
KENDISININ,1
PAPA,1
DA,1
PATRIK,1
GIBI,1
RUHANI,1
BIR,1
LIDER,1
OLDUĞUNU,1
FALAN,1
SANIYOR,1
OLMALI,1
BIRISI,1
BEYEFENDIYE,1
657,1
YE,1
TAB…,1
CAME,1
ADJUSTMENT,1
MEASURES,1
PROGRAM,1
EXTENDED,1
FINANCIAL,1
ASSISTANCE,1
OVER,1
650,1
AFFECTED,1
INDIVIDUALS,1
FORMAL,1
SECTOR,1
110,1
ABROAD,1
ALMOST,1
83,1
REPATRIATED,1
“HINDI,1
PATAS,1
BATAS,1
ATIN,1
”,1
LAWYER,1
STAUNCH,1
ADMIN,1
CRITIC,1
CHEL,1
DIOK…,1
USAPINGLACSON:,1
UMAYOS,1
TELCOS,1
PAGSABIHAN,1
BABALA,1
PRESIDENTE,1
ILA…,1
PRESIDENTIAL,1
SPOKESMAN,1
HARRY,1
ROQUE,1
PUSHING,1
HOLDING,1
BRIEFING,1
BLDG,1
DESPI…,1
BENOK,1
CASTILLO:,1
IKUMPARA,1
TESTIMONYA,1
NANAY,1
NAGNEGATIBO,1
MAJORITY,1
JUAN,1
MIGUEL,1
SUMAILALIM,1
SWAB,1
POSIBLE,1
DAW,1
REMNANTS,1
CORONAVIRUS,1
UNA,1
NIYANG,1
BAGO,1
MARSO,1
NANG,1
TAMAAN,1
GUMALING,1
DIN,1
KALAUNAN,1
CO/YVEOXWQ0GT,1
ANAKBAYANUST:,1
READ:,1
OFFICIAL,1
STATEMENT,1
ANAKBAYAN,1
UST,1
ADDRESS,1
PREENPH:,1
LUSTRE,1
ART,1
YES,1
CO/RXPLFCA9DA,1
LOCKDOWN,1
LOOB,1
SIYAM,1
DISINFECTION,1
BUILDING,1
MALACAÑANG,1
IDINARAOS,1
BRIEFINGS,1
PALASYO,1
KABILA,1
NITO,1
TULOY,1
NEB,1
CONFERENCE,1
CO/FJLTIQIW82,1
REP,1
SARAHELAGO,1
KABATAANPL,1
RECOUNTS,1
RECENT,1
ARRESTS,1
HARASSMENT,1
FORCES,1
PROTESTERS,1
ACTIVISTS,1
BOTH,1
CO/SJCNU8QTUO,1
AADYAMISHRAA,1
HITESHM09,1
EXPLORERHOON,1
CHANDRA,1
GUPT7,1
ZERO,1
HUMOUR,1
ARYAEDDARDSTARK,1
MAN,1
ISSSH,1
NICE,1
GIRL09,1
VISHAL,1
SAINI,1
VS,1
LADYWITHFLAWS,1
SAGARCASM,1
VADERAKASH,1
LOYALSACHINFAN,1
OLDSCHOOLMONK,1
TREE,1
LOCHAN,1
SINGHLICIOUS,1
NISHACHARR,1
PUBGKADEEWANA,1
ROOOOSSSHHIIIII,1
PARANG,1
SPEECH,1
LNG,1
YONG,1
SENSE,1
NONSENSE,1
DUHHHH,1
ACTUALLY,1
WATCHED,1
ATTENTIVELY,1
DON,1
RECALL,1
SAYING,1
TRUE,1
CO/PFOUCUWXIA,1
ITSYABOIRAFF:,1
MORONG,1
LISTENING,1
WHILE,1
TYPING,1
MINUTES,1
CO/NQ0ZQWKJ2D,1
ASKS,1
PASS,1
REMAINDER,1
PRESIDENCY,1
SPECIFICALLY,1
DESIGNED,1
RESPOND,1
CRISIS,1
REPORTS,1
CO/6F8GGFL7GU,1
